9078	yAVn+kSVEe+pQCpOhPmloA==	14	Noisey & Wide				Tempo;		Matt Pike			1721259556	1721259556	1721259556	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
9079	yAZKJkSVEe+47CpOhPmloA==	15	Noisey & Wide				Simple;		Matt Pike			1721259556	1721259556	1721259556	0		0	multi/poly	0	0	0	0	 Init Shape Lane	0	0		Shape Lane;	1
9080	yAdgWkSVEe+cfCpOhPmloA==	15	Noisey & Wide SeqA				Simple;		Matt Pike			1721259556	1721259556	1721259556	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9081	yAwUOESVEe++EypOhPmloA==	17	Noisey & Wide				Tempo;		Matt Pike			1721259556	1721259556	1721259556	0		0	multi/poly	0	0	0	0	Cut Pulses	0	0			1
9082	yA4QYkSVEe+FQSpOhPmloA==	4	Noisey & Wide				Pad;Rhythm Soft;		Matt Pike			1721259556	1721259556	1721259556	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9084	yEsX8ESVEe+LsCpOhPmloA==	15	Old Is New				Simple;		Matt Pike			1721259557	1721259557	1721259557	0		0	multi/poly	0	0	0	0	 Init Shape Lane	0	0		Shape Lane;	1
9085	yEw/6kSVEe+1NSpOhPmloA==	15	Old Is New SeqA				Simple;		Matt Pike			1721259557	1721259557	1721259557	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9086	yE1T0ESVEe+P7ipOhPmloA==	15	Old Is New SeqB				Simple;		Matt Pike			1721259557	1721259557	1721259557	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9087	yFIUiESVEe+U3CpOhPmloA==	17	Old Is New				Tempo;		Matt Pike			1721259557	1721259557	1721259557	0		0	multi/poly	0	0	0	0	Occaisional Shaping	0	0			1
9088	yFQRPkSVEe+3xipOhPmloA==	4	Old Is New				Pad;None;		Matt Pike			1721259557	1721259557	1721259557	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9091	yJ0cYkSVEe+mRypOhPmloA==	15	Panelled				Octaves;		Matt Pike			1721259557	1721259557	1721259557	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
9092	yJ5tpkSVEe+HfCpOhPmloA==	15	Panelled SeqA				Simple;		Matt Pike			1721259557	1721259557	1721259557	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9093	yJ9uXkSVEe+3wipOhPmloA==	15	Panelled SeqB				Simple;		Matt Pike			1721259557	1721259557	1721259557	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9094	yKQrkkSVEe+7GCpOhPmloA==	17	Panelled				Tempo;		Matt Pike			1721259557	1721259557	1721259557	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
9095	yKZmAESVEe+ckipOhPmloA==	4	Panelled				SFX;Rhythm Soft;		Matt Pike			1721259557	1721259557	1721259557	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9096	yOhBBkSVEe+kACpOhPmloA==	14	Picking Line				Tempo;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
9097	yOlUEESVEe+oICpOhPmloA==	15	Picking Line				Melodic;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
9098	yOqmqESVEe+d4ypOhPmloA==	15	Picking Line SeqA				Simple;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9099	yOuhFkSVEe+wRipOhPmloA==	15	Picking Line SeqB				Simple;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9100	yPBYKESVEe+lyipOhPmloA==	17	Picking Line				Tempo;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0		0	0			1
9101	yPKYIkSVEe+zeipOhPmloA==	4	Picking Line				Seq;Gtr/Plucked;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9103	yP/C1kSVEe+JeipOhPmloA==	15	Subtle Skank SeqA				Simple;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9104	yQPuYESVEe+fcipOhPmloA==	17	Subtle Skank				Tempo;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0	Skank	0	0			1
9105	yQYpAESVEe+51ipOhPmloA==	4	Subtle Skank				Seq;Gtr/Plucked;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9108	yUEAjkSVEe+AKCpOhPmloA==	14	Popped				Tempo;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
9109	yUdd7kSVEe+83ypOhPmloA==	17	Popped				Tempo;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0	Random Arcade	0	0			1
9110	yUnO5ESVEe+fBSpOhPmloA==	4	Popped				Synth;Gtr/Plucked;		Matt Pike			1721259558	1721259558	1721259558	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9111	yYuHxkSVEe+lASpOhPmloA==	14	Pressure Bass				Tempo;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
9112	yYxfFkSVEe+KgipOhPmloA==	15	Pressure Bass				Simple;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0	 Init Shape Lane	0	0		Shape Lane;	1
9113	yY1SzESVEe+4fipOhPmloA==	15	Pressure Bass SeqA				Simple;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9114	yY5KQkSVEe+iNSpOhPmloA==	15	Pressure Bass SeqB				Simple;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9115	yY8QTkSVEe+KXSpOhPmloA==	15	Pressure Bass SeqC				Simple;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9116	yZMTxESVEe+MNypOhPmloA==	17	Pressure Bass				Tempo;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
9117	yZVMekSVEe+KMypOhPmloA==	4	Pressure Bass				Bass;Synth;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9118	ydfRskSVEe+LHCpOhPmloA==	14	Scattergrain				Tempo;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
9119	ydkpkESVEe+UHCpOhPmloA==	15	Scattergrain SeqA				Simple;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9120	ydvLCkSVEe+VgCpOhPmloA==	15	Scattergrain SeqD				Simple;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9121	yeAxaESVEe+mJCpOhPmloA==	17	Scattergrain				Tempo;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0		0	0			1
9122	yeJlbkSVEe+RICpOhPmloA==	4	Scattergrain				Pad;SFX;		Matt Pike			1721259559	1721259559	1721259559	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9124	yiE4/ESVEe+zMypOhPmloA==	15	Shaped Blocks SeqA				Simple;		Matt Pike			1721259560	1721259560	1721259560	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9125	yieDzkSVEe+B8ipOhPmloA==	17	Shaped Blocks				Tempo;		Matt Pike			1721259560	1721259560	1721259560	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
9126	yimk2ESVEe+JVipOhPmloA==	4	Shaped Blocks				Bell/Mallet;None;		Matt Pike			1721259560	1721259560	1721259560	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9128	ymrRakSVEe+rMCpOhPmloA==	14	Metallic Grain				Time;		Matt Pike			1721259560	1721259560	1721259560	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
9129	ymxlmESVEe+5CypOhPmloA==	15	Metallic Grain SeqA				Simple;		Matt Pike			1721259560	1721259560	1721259560	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9130	ynER7ESVEe+zjipOhPmloA==	17	Metallic Grain				Time;		Matt Pike			1721259560	1721259560	1721259560	0		0	multi/poly	0	0	0	0	Unsynced Grain	0	0			1
9131	ynNUKkSVEe+Q8CpOhPmloA==	4	Metallic Grain				Pad;SFX;		Matt Pike			1721259560	1721259560	1721259560	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9134	yrtJiESVEe+ZhipOhPmloA==	17	Starved Distortion				Tempo;		Matt Pike			1721259561	1721259561	1721259561	0		0	multi/poly	0	0	0	0	Clean Sidechain	0	0			1
9135	yr2oaESVEe+zLCpOhPmloA==	4	Starved Distortion				Lead;Bass;		Matt Pike			1721259561	1722979363	1722979363	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9140	ywM5+kSVEe+J2CpOhPmloA==	15	ATX Club Chord				Melodic;		Shreddward			1721259561	1721259561	1721259561	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
9141	ywQQbkSVEe+zGSpOhPmloA==	15	ATX Club Chord				Simple;		Shreddward			1721259561	1721259561	1721259561	0		0	multi/poly	0	0	0	0	 Init Shape Lane	0	0		Shape Lane;	1
9142	ywU5gESVEe+sBSpOhPmloA==	15	ATX Club Chord SeqA				Simple;		Shreddward			1721259561	1721259561	1721259561	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9143	ywsJAESVEe+IgipOhPmloA==	17	ATX Club Chord				Tempo;		Shreddward			1721259561	1721259561	1721259561	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
9144	yw1NgkSVEe+GlipOhPmloA==	4	ATX Club Chord				Seq;Rhythm Soft;		Shreddward			1721259561	1721259561	1721259561	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9149	y1gFIESVEe+gfipOhPmloA==	14	Episodes				Tempo;		Ski			1721259562	1721259562	1721259562	0		0	multi/poly	0	0	0	0	16ths (8 step loop)	0	0			1
9150	y1kDbESVEe+1WipOhPmloA==	15	Episodes				Simple;		Ski			1721259562	1721259562	1721259562	0		0	multi/poly	0	0	0	0	Exp Down (1 step loop)	0	0		Shape Lane;	1
9151	y1ozwkSVEe+tISpOhPmloA==	15	Episodes SeqA				Simple;		Ski			1721259562	1721259562	1721259562	0		0	multi/poly	0	0	0	0	A: Shape Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9152	y1txzkSVEe+wWSpOhPmloA==	15	Episodes SeqD				Simple;		Ski			1721259562	1721259562	1721259562	0		0	multi/poly	0	0	0	0	D: Free Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9153	y1/68ESVEe+zeipOhPmloA==	17	Episodes				Tempo;		Ski			1721259562	1721259562	1721259562	0		0	multi/poly	0	0	0	0		0	0			1
9154	y2JXCkSVEe+ZwSpOhPmloA==	4	Episodes				Seq;SFX;		Ski			1721259562	1722979356	1722979356	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9156	y6c4KkSVEe+ZASpOhPmloA==	14	4-Step Sequencer				Tempo;		Ski			1721259562	1721259562	1721259562	0		0	multi/poly	0	0	0	0	4 knob Sequencer	0	0			1
9157	y6iFXkSVEe+UGSpOhPmloA==	15	4-Step Sequencer				Simple;		Ski			1721259562	1721259562	1721259562	0		0	multi/poly	0	0	0	0	Shape Lane 2	0	0		Shape Lane;	1
9158	y6oRMESVEe+wqypOhPmloA==	15	4-Step Sequencer SeqB				Simple;		Ski			1721259562	1721259562	1721259562	0		0	multi/poly	0	0	0	0	Fixed Mod Step Sequence Lane 4	0	0		Fixed Mod Step Sequencer Lane;	1
9159	y67L+ESVEe+UrCpOhPmloA==	17	4-Step Sequencer				Tempo;		Ski			1721259562	1721259562	1721259562	0		0	multi/poly	0	0	0	0	4StepQuencer	0	0			1
9160	y7EdckSVEe+8zSpOhPmloA==	4	4-Step Sequencer				Seq;Fast Synth;		Ski			1721259562	1721259562	1721259562	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9164	zABxnESVEe+kPCpOhPmloA==	4	Rawk2 Play Legato				Lead;Fast Synth;		Ski			1721259563	1721259563	1721259563	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9166	zE1MQkSVEe+uTSpOhPmloA==	4	Rawk1 Play Legato				Lead;Fast Synth;		Ski			1721259564	1721259564	1721259564	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9167	zJkBMkSVEe+NvypOhPmloA==	4	Air Drops				Vocal/Airy;Synth;		Ski			1721259564	1721259564	1721259564	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9170	zN261ESVEe+JGCpOhPmloA==	14	Airy Top				Tempo;		Ski			1721259564	1721259564	1721259564	0		0	multi/poly	0	0	0	0		0	0			1
9171	zOO4ikSVEe+JQCpOhPmloA==	17	Airy Top				Tempo;		Ski			1721259565	1721259565	1721259565	0		0	multi/poly	0	0	0	0	Airy Top Pulses	0	0			1
9172	zOYZBESVEe+GICpOhPmloA==	4	Airy Top				Vocal/Airy;Synth;		Ski			1721259565	1721259565	1721259565	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9173	zTJ+XESVEe+lJSpOhPmloA==	14	Play Arpeggios				Tempo;		Ski			1721259565	1721259565	1721259565	0		0	multi/poly	0	0	0	0		0	0			1
9174	zTOcxESVEe+KJypOhPmloA==	15	Play Arpeggios				Melodic;		Ski			1721259565	1721259565	1721259565	0		0	multi/poly	0	0	0	0	Fixed Mod Pitch Lane 1	0	0		Fixed Mod Pitch Lane;	1
9175	zTUWdkSVEe+UqSpOhPmloA==	15	Play Arpeggios SeqB				Simple;		Ski			1721259565	1721259565	1721259565	0		0	multi/poly	0	0	0	0	Fixed Mod Step Sequence Lane 4	0	0		Fixed Mod Step Sequencer Lane;	1
9176	zTpEPkSVEe+NJypOhPmloA==	17	Play Arpeggios				Tempo;		Ski			1721259565	1721259565	1721259565	0		0	multi/poly	0	0	0	0	Flutter Pitch Seq	0	0			1
9177	zTxoaESVEe+vXSpOhPmloA==	4	Play Arpeggios				SFX;Seq;		Ski			1721259565	1721259565	1721259565	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9179	zYVNxkSVEe+F8ipOhPmloA==	14	WShape Bump Bass				Tempo;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	16ths	0	0			1
9180	zYZQhkSVEe+QJipOhPmloA==	15	WShape Bump Bass				Melodic;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	Pitches at Zero	0	0		Fixed Mod Pitch Lane;	1
9181	zYh2SkSVEe+bQipOhPmloA==	15	WShape Bump Bass SeqC				Simple;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	C: Random(+) 1 Step Loop	0	0		Fixed Mod Step Sequencer Lane;	1
9182	zY1pokSVEe+vXipOhPmloA==	17	WShape Bump Bass				Tempo;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	Bump Bass Riff	0	0			1
9183	zY+2nkSVEe+E3ypOhPmloA==	4	WShape Bump Bass				Bass;Synth;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9185	zdrxQESVEe+8IypOhPmloA==	14	1-Layer Jam				Tempo;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0		0	0			1
9186	zdvnHESVEe+PwCpOhPmloA==	15	1-Layer Jam				Simple;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	Fixed Mod Pitch Lane 1	0	0		Fixed Mod Pitch Lane;	1
9187	zdyrrESVEe+C9CpOhPmloA==	15	1-Layer Jam				Simple;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	Busy Foot HH & Clp Shape	0	0		Shape Lane;	1
9188	zd3kwkSVEe+E5ipOhPmloA==	15	1-Layer Jam SeqA				Simple;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	Busy Foot Shape > HH/Clp	0	0		Fixed Mod Step Sequencer Lane;	1
9189	zd7iWkSVEe+OPCpOhPmloA==	15	1-Layer Jam SeqB				Simple;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	Busy Foot 2&4 Accents	0	0		Fixed Mod Step Sequencer Lane;	1
9190	zd/VykSVEe+W1ipOhPmloA==	15	1-Layer Jam SeqC				Simple;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	Busy Foot Kick FEG1 Trig	0	0		Fixed Mod Step Sequencer Lane;	1
9191	zeDZwESVEe+CBipOhPmloA==	15	1-Layer Jam SeqD				Simple;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	+Random 1 Step Loop	0	0		Fixed Mod Step Sequencer Lane;	1
9192	zeVXXESVEe+7ESpOhPmloA==	17	1-Layer Jam				Tempo;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0	Exp Saw Down Pulse	0	0			1
9193	zeeokESVEe+uoCpOhPmloA==	4	1-Layer Jam				Drums;Seq;		Ski			1721259566	1721259566	1721259566	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9197	zjIw/kSVEe+IoipOhPmloA==	15	Carillon Bass				Simple;		Ski			1721259567	1721259567	1721259567	0		0	multi/poly	0	0	0	0	Exp Down Loop 1 Step	0	0		Shape Lane;	1
9198	zjNtjkSVEe+7zipOhPmloA==	15	Carillon Bass SeqA				Simple;		Ski			1721259567	1721259567	1721259567	0		0	multi/poly	0	0	0	0	A: Shape Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9199	zjmaEESVEe+3JypOhPmloA==	17	Carillon Bass				Tempo;		Ski			1721259567	1721259567	1721259567	0		0	multi/poly	0	0	0	0	Carillion Bass	0	0			1
9200	zjxoEkSVEe+rPCpOhPmloA==	4	Carillon Bass				Bass;Soundscape;		Ski			1721259567	1721259567	1721259567	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9201	zorRCkSVEe+V0ypOhPmloA==	14	Cassini Carillon				Tempo;		Ski			1721259567	1721259567	1721259567	0		0	multi/poly	0	0	0	0	16ths	0	0			1
9202	zpEtPkSVEe+/pCpOhPmloA==	17	Cassini Carillon				Tempo;		Ski			1721259567	1721259567	1721259567	0		0	multi/poly	0	0	0	0	Cassini Gater	0	0			1
9203	zpOcckSVEe+JfSpOhPmloA==	4	Cassini Carillon				Bell/Mallet;None;		Ski			1721259567	1721259567	1721259567	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9207	zuAp1ESVEe+3tCpOhPmloA==	14	Choirscape				Tempo;		Ski			1721259568	1721259568	1721259568	0		0	multi/poly	0	0	0	0	16ths	0	0			1
9208	zuVwkkSVEe+DjCpOhPmloA==	17	Choirscape				Tempo;		Ski			1721259568	1721259568	1721259568	0		0	multi/poly	0	0	0	0	Q Note Gating	0	0			1
9209	zueTwkSVEe+TNipOhPmloA==	4	Choirscape				Vocal/Airy;Pad;		Ski			1721259568	1721259568	1721259568	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9212	zzXICESVEe+fnypOhPmloA==	14	ChordTronix -1 Oct				Tempo;		Ski			1721259568	1721259568	1721259568	0		0	multi/poly	0	0	0	0		0	0			1
9213	zzbvYkSVEe+U+SpOhPmloA==	15	ChordTronix -1 Oct				Simple;		Ski			1721259568	1721259568	1721259568	0		0	multi/poly	0	0	0	0	Shape Lane 2	0	0		Shape Lane;	1
9214	zzg4QESVEe+CGipOhPmloA==	15	ChordTronix -1 Oct SeqA				Simple;		Ski			1721259568	1721259568	1721259568	0		0	multi/poly	0	0	0	0	Fixed Mod Step Sequence Lane 3	0	0		Fixed Mod Step Sequencer Lane;	1
9215	zz4V+ESVEe+ycypOhPmloA==	17	ChordTronix -1 Oct				Tempo;		Ski			1721259568	1721259568	1721259568	0		0	multi/poly	0	0	0	0	Chord-A-Tronix	0	0			1
9216	z0B48kSVEe+l7ipOhPmloA==	4	ChordTronix -1 Oct				Synth;Fast Synth;		Ski			1721259568	1721259568	1721259568	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9217	z2v99kSVEe+/sCpOhPmloA==	4	ChordTronix 0 Oct				Synth;Fast Synth;		Ski			1721259569	1721259569	1721259569	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9221	z7GCLESVEe++tSpOhPmloA==	14	Crystallize				Tempo;		Ski			1721259569	1721259569	1721259569	0		0	multi/poly	0	0	0	0	1/4 Note Loop	0	0			1
9222	z7gowESVEe+TYipOhPmloA==	17	Crystallize				Tempo;		Ski			1721259569	1721259569	1721259569	0		0	multi/poly	0	0	0	0	Octaves	0	0			1
9223	z7pkCkSVEe+QLypOhPmloA==	4	Crystallize				Pad;Soundscape;		Ski			1721259569	1721259569	1721259569	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9228	0AvNVESVEe+vpypOhPmloA==	14	Cyclotron				Tempo;		Ski			1721259570	1721259570	1721259570	0		0	multi/poly	0	0	0	0	8ths	0	0			1
9229	0BI0HkSVEe+d9CpOhPmloA==	17	Cyclotron				Tempo;		Ski			1721259570	1721259570	1721259570	0		0	multi/poly	0	0	0	0	Pattern Gate	0	0			1
9230	0BSd0ESVEe+rtCpOhPmloA==	4	Cyclotron				Seq;Synth;		Ski			1721259570	1721259570	1721259570	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9234	0GN0CkSVEe+jACpOhPmloA==	14	House Bs Toolbox				Tempo;		Ski			1721259570	1721259570	1721259570	0		0	multi/poly	0	0	0	0	16ths	0	0			1
9235	0GRLbkSVEe+pICpOhPmloA==	15	House Bs Toolbox				Melodic;		Ski			1721259570	1721259570	1721259570	0		0	multi/poly	0	0	0	0	Pitches at Zero	0	0		Fixed Mod Pitch Lane;	1
9236	0GUGvESVEe+ORipOhPmloA==	15	House Bs Toolbox				Simple;		Ski			1721259570	1721259570	1721259570	0		0	multi/poly	0	0	0	0	Exp Down Loop 1 Step	0	0		Shape Lane;	1
9237	0Ga4VESVEe+YbSpOhPmloA==	15	House Bs Toolbox SeqD				Simple;		Ski			1721259570	1721259570	1721259570	0		0	multi/poly	0	0	0	0	D: Amp EG Decay Time	0	0		Fixed Mod Step Sequencer Lane;	1
9238	0GxTDkSVEe+tFypOhPmloA==	17	House Bs Toolbox				Tempo;		Ski			1721259570	1721259570	1721259570	0		0	multi/poly	0	0	0	0	OldSkool House Slide	0	0			1
9239	0G7O9ESVEe+6PypOhPmloA==	4	House Bs Toolbox				Bass;Synth;		Ski			1721259570	1721259570	1721259570	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9243	0LlpHkSVEe+5cCpOhPmloA==	14	Delicato 5ths				Tempo;		Ski			1721259571	1721259571	1721259571	0		0	multi/poly	0	0	0	0		0	0			1
9244	0LpbRESVEe+UsipOhPmloA==	15	Delicato 5ths				Octaves;		Ski			1721259571	1721259571	1721259571	0		0	multi/poly	0	0	0	0	Fixed Mod Pitch Lane 1	0	0		Fixed Mod Pitch Lane;	1
9245	0LsgukSVEe+EESpOhPmloA==	15	Delicato 5ths				Simple;		Ski			1721259571	1721259571	1721259571	0		0	multi/poly	0	0	0	0	Shape Lane 2	0	0		Shape Lane;	1
9246	0MDn1ESVEe+I8CpOhPmloA==	17	Delicato 5ths				Tempo;		Ski			1721259571	1721259571	1721259571	0		0	multi/poly	0	0	0	0	Delicato Player	0	0			1
9247	0MNXikSVEe+z8ypOhPmloA==	4	Delicato 5ths				Synth;Fast Synth;		Ski			1721259571	1721259571	1721259571	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9249	0RHz6kSVEe+/1ypOhPmloA==	15	Dirty EPiano #1 SeqA				Simple;		Ski			1721259572	1721259572	1721259572	0		0	multi/poly	0	0	0	0	A: Shape Lane	0	0		Fixed Mod Step Sequencer Lane;	1
9250	0RihzESVEe+CzCpOhPmloA==	17	Dirty EPiano #1				Tempo;		Ski			1721259572	1721259572	1721259572	0		0	multi/poly	0	0	0	0	8th Note Gating	0	0			1
9251	0RrOPkSVEe+HsipOhPmloA==	4	Dirty EPiano #1				Piano/Keys;Synth;		Ski			1721259572	1722979446	1722979446	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9254	0WyBjkSVEe+uzCpOhPmloA==	14	DYWM Bass				Tempo;		Ski			1721259572	1721259572	1721259572	0		0	multi/poly	0	0	0	0	16ths	0	0			1
9255	0XMLHESVEe+p3ipOhPmloA==	17	DYWM Bass				Tempo;		Ski			1721259572	1721259572	1721259572	0		0	multi/poly	0	0	0	0	DYWM Motion	0	0			1
9256	0XVEBESVEe+YfypOhPmloA==	4	DYWM Bass				Bass;None;		Ski			1721259572	1721259572	1721259572	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9258	0cEQHkSVEe+g0ipOhPmloA==	14	Dorky Bass				Tempo;		Ski			1721259573	1721259573	1721259573	0		0	multi/poly	0	0	0	0		0	0			1
9259	0cIRRESVEe+P7ipOhPmloA==	15	Dorky Bass				Melodic;		Ski			1721259573	1721259573	1721259573	0		0	multi/poly	0	0	0	0	Fixed Mod Pitch Lane 1	0	0		Fixed Mod Pitch Lane;	1
9260	0cLWakSVEe+YkSpOhPmloA==	15	Dorky Bass				Simple;		Ski			1721259573	1721259573	1721259573	0		0	multi/poly	0	0	0	0	Shape Lane 2	0	0		Shape Lane;	1
9261	0coX4ESVEe+UXypOhPmloA==	17	Dorky Bass				Tempo;		Ski			1721259573	1721259573	1721259573	0		0	multi/poly	0	0	0	0	Trayne	0	0			1
9262	0cx6OkSVEe+LhipOhPmloA==	4	Dorky Bass				Bass;Bass;		Ski			1721259573	1721259573	1721259573	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9265	0h4q9kSVEe+MOypOhPmloA==	17	MP Drawbars 1				Tempo;		Ski			1721259573	1721259573	1721259573	0		0	multi/poly	0	0	0	0	8th Note Gating	0	0			1
9266	0iBrwkSVEe+VuCpOhPmloA==	4	MP Drawbars 1				Piano/Keys;Piano/Keys;		Ski			1721259573	1721259573	1721259573	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9269	0kGMOkSVEe+sCSpOhPmloA==	4	Percussion (Type 1)				Piano/Keys;Piano/Keys;		Ski			1721259574	1721259574	1721259574	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
9274	0o5ElESVEe+oMypOhPmloA==	17	MP Drawbars 2				Tempo;		Ski			1721259574	1721259574	1721259574	0		0	multi/poly	0	0	0	0	Color Steps	0	0			1
